hour,temperature_c,humidity,wind_speed,visibility_10m,dew_point_c,solar_radiation,rainfall_mm,snowfall_cm,year,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_humidity_interaction,wind_rain_interaction,temp_solar_interaction,season,holiday,functioning_day,time_of_day,temp_feel,is_weekend,is_rush_hour,has_rain,has_snow,is_holiday,is_functioning,is_spring,is_summer,is_autumn,is_winter,extreme_weather,rented_bike_count
23,32.556504260802804,21.99126540180379,1.1726540081384489,7.0259717936427055,9.569202310024478,1.100087819538909,0.344154595418231,0.0347228389172992,2023,9,3,-0.9659258262890684,0.965925826289068,0.8660254037844387,-1.0,0.4338837391175582,-0.2225209339563146,20.8095909777305,0.0071318318095264,67.64766439418945,Spring,No Holiday,Yes,Night,Mild,0,1,1,0,0,0,1,1,0,0,0,44
22,19.659435323464905,78.73200188442857,9.435261173733457,8.089031976576125,3.9963138020097793,0.6535550040997473,0.0032581001970743,0.1709977962787208,2023,10,0,-0.5000000000000004,-0.7071067811865475,1.0,0.8660254037844387,0.7818314824680298,0.6234898018587334,28.293562761602967,7.561344578408087,-2.6833272757541717,Autumn,No Holiday,Yes,Evening,Warm,0,0,1,1,1,1,1,0,0,0,1,45
9,18.24010449209535,59.033302379058554,11.823317003732184,19.643121408062648,12.470010247934953,1.2732343836308933,0.0581449868537589,0.0072607923239471,2023,12,1,-0.2588190451025215,0.2588190451025203,1.2246467991473532e-16,-1.8369701987210294e-16,0.0,1.0,19.02095022881586,6.822740136873028,47.532306020914376,Summer,No Holiday,Yes,Afternoon,Mild,1,0,0,1,0,0,0,1,0,0,1,42
14,18.873763558445027,35.193279483600065,3.900032003431764,11.702581163406409,25.367637336642,4.998354126715954,0.4255183742669068,0.1566295415829447,2023,1,4,-0.2588190451025215,-0.2588190451025206,-2.4492935982947064e-16,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563146,9.271023844748647,0.6878248764185318,43.15103082756182,Spring,No Holiday,Yes,Morning,Cold,0,0,0,0,1,1,1,0,1,0,1,49
22,12.966945783020314,38.29963192949172,4.963479737630314,5.836439090997338,9.034430012743794,0.9790003176983696,0.0120319650560271,0.0920929782192537,2023,12,1,-0.7071067811865471,0.9659258262890684,0.8660254037844387,-0.8660254037844387,0.9749279121818236,-0.9009688679024191,2.5574416017306576,58.95531553449532,25.58595998115209,Spring,No Holiday,Yes,Afternoon,Very_Cold,0,0,0,1,0,1,0,1,1,0,1,40
20,26.284214251941105,42.02222634976674,1.4847193855623686,21.950387963624458,-8.84421042121577,1.6540018091037387,0.2528460149404062,0.0850956380884416,2023,5,6,-0.4999999999999998,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.0,-0.2225209339563146,7.159873342270846,1.504858302631914,24.627139074247463,Autumn,No Holiday,Yes,Morning,Mild,1,1,0,0,0,0,1,0,1,0,0,36
20,15.379694492008497,70.36084573637937,8.067297138953888,4.624425730090024,15.200612612207838,3.2487610090213983,0.1807503887625103,0.0613185163782436,2023,7,6,0.9659258262890684,-0.8660254037844388,0.4999999999999999,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4805999729488587,0.429912115650705,23.56256868384039,Spring,No Holiday,Yes,Night,Cold,1,0,1,0,0,0,0,1,0,1,1,49
10,25.592257445168865,60.23160705923864,5.000025410841258,25.6693099243484,12.771440487414695,1.1142017645959652,0.6264909781895904,0.0324409124211002,2023,8,5,-0.4999999999999998,0.7071067811865476,-0.8660254037844384,0.8660254037844384,-0.7818314824680299,0.6234898018587336,6.874137305167142,0.1438747538686392,3.614398691363823,Autumn,No Holiday,Yes,Morning,Cold,1,0,1,1,1,1,1,1,0,0,0,59
12,23.950095785769488,43.89641346438226,3.5009950447739953,15.440085721554826,10.720978843965808,0.5319502365297522,0.0285914456892557,0.0623752256045453,2023,2,2,0.0,-0.7071067811865479,-0.5000000000000004,-0.5000000000000004,0.9749279121818236,0.6234898018587334,13.985650999218878,1.068490668082047,63.44600223328528,Spring,No Holiday,Yes,Evening,Mild,1,0,1,0,1,0,1,0,1,0,0,49
4,21.682414693216245,32.7035736869537,0.3099544778839912,3.1710181163790208,8.246581930712258,10.415399407175286,0.3354299672995162,0.0597888842133338,2023,4,6,-0.8660254037844384,-0.8660254037844388,0.4999999999999999,-1.8369701987210294e-16,-0.9749279121818236,1.0,13.770788352329337,2.1389165157433965,132.3500419112227,Winter,No Holiday,Yes,Night,Mild,1,0,0,0,1,1,0,1,1,1,1,59
0,16.489678957897212,26.307726222237104,12.38082261950318,20.822170005929532,3.541822600921745,6.273249151890119,0.4326969535124144,0.0876479300880627,2023,2,3,-0.4999999999999998,-0.2588190451025206,-0.5000000000000004,0.5000000000000001,0.7818314824680298,-0.2225209339563143,14.459247545600356,3.345104688022275,10.91255913042674,Summer,No Holiday,Yes,Evening,Very_Cold,1,0,1,0,1,0,0,1,1,1,1,41
23,23.032125881411865,63.54339629150114,4.7784257655663405,15.574891187236211,22.119793791470855,3.709132346460522,0.4802402842167899,0.033069296900378,2023,4,4,-0.2588190451025208,6.123233995736766e-17,0.4999999999999999,0.5000000000000001,-0.433883739117558,0.6234898018587336,10.118477062580345,2.4739764995817186,139.09866999631586,Winter,No Holiday,Yes,Afternoon,Very_Cold,1,0,0,0,1,0,1,1,1,0,1,53
11,35.19898017101636,69.08079577629489,1.070244508329376,8.941727153844285,-4.7064746776723805,2.3319022822218756,0.259729451770169,0.0080771520333802,2023,6,4,-0.2588190451025208,-0.8660254037844388,-0.4999999999999998,-0.8660254037844387,0.4338837391175582,-0.2225209339563143,12.398975638508368,0.6573983709416124,1.544258388352415,Autumn,No Holiday,Yes,Morning,Warm,1,1,0,0,0,1,1,1,1,1,0,46
10,27.62175753261665,37.39696704394576,4.661924212667134,12.676181406715646,7.528311353506085,0.6987337916975044,0.181467091390438,0.0156758431470215,2023,6,0,0.7071067811865476,0.7071067811865474,0.4999999999999999,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,9.981009855186874,2.4387314877246893,31.936814122750732,Winter,No Holiday,Yes,Night,Very_Cold,0,1,0,1,1,0,0,0,1,0,1,45
16,18.294957850786712,21.28913943413304,5.657692594690454,8.950132307624962,7.341278627313017,4.893209752014988,0.5736277599523661,0.1201234661335212,2023,12,0,0.2588190451025207,-0.8660254037844387,-1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,9.468043449629622,0.224458976275818,18.775686915633095,Autumn,No Holiday,Yes,Morning,Mild,0,0,1,1,0,1,0,0,1,1,0,47
3,26.08691933685946,20.616165000981095,3.7303177643224106,7.890775072283521,16.827534419177546,0.6447034798194797,0.94052177995528,0.0022749140233239,2023,2,0,0.9659258262890684,-1.8369701987210294e-16,-0.8660254037844384,0.8660254037844384,0.0,-0.9009688679024191,12.567406230862275,0.0330844969368645,4.461758743664561,Spring,No Holiday,Yes,Evening,Warm,1,1,1,0,0,1,0,0,1,0,0,49
14,27.427579188241943,75.93952982148124,6.331045230159587,4.908252625311365,19.885285163069952,3.226987198015858,0.5914607036690677,0.1941023421101421,2023,11,1,-0.8660254037844384,-0.2588190451025206,0.4999999999999999,0.8660254037844384,0.4338837391175582,-0.2225209339563143,2.764682555874936,2.455476835687638,1.5225401421575784,Spring,No Holiday,Yes,Night,Cold,0,1,0,0,0,1,0,0,0,1,1,39
8,7.851589467483532,33.32087720320435,4.354841771574166,10.883013994124276,8.186129519780058,5.008378775703198,1.3448770411956776,0.1185469476570658,2023,4,3,0.8660254037844386,0.965925826289068,0.8660254037844386,-1.0,-0.433883739117558,0.6234898018587334,10.062503940953192,1.2027612471091482,22.380838042769906,Autumn,No Holiday,Yes,Evening,Cold,1,1,0,1,0,1,1,0,1,0,1,50
20,27.317499142915683,63.28974143528636,14.76045117059044,7.529616189482122,11.543726818149493,1.8476573439374353,0.6316200000856689,0.1461390999784254,2023,4,1,0.8660254037844386,1.0,0.8660254037844386,-1.0,0.9749279121818236,0.6234898018587334,9.18600150107015,2.4250115156425545,2.0593083949481534,Winter,No Holiday,Yes,Night,Mild,0,1,1,0,1,0,1,1,1,1,1,57
19,17.497604947571567,56.906263519270226,0.2759627414516401,20.50303461161751,12.22389451581791,3.249673921951802,0.7232743355340538,0.1807794033052554,2023,1,3,-0.4999999999999998,0.8660254037844387,0.8660254037844386,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,9.85727676827794,0.2797608253579947,4.286059663134172,Spring,No Holiday,Yes,Afternoon,Warm,0,1,0,1,1,1,1,0,1,0,0,55
18,34.52315309614413,31.758671388260247,0.5616219163653398,20.51630223489919,18.42660991527667,3.1375048067918976,0.0919032473456092,0.0130918174546701,2023,2,4,-0.4999999999999998,0.5000000000000001,1.2246467991473532e-16,0.8660254037844384,-0.9749279121818236,-0.900968867902419,5.354420446865131,2.3046202067769883,5.131775540787198,Summer,No Holiday,Yes,Afternoon,Warm,1,0,1,1,1,1,1,1,0,1,0,54
18,14.74646595128825,35.921800223906175,0.9538152525163124,15.055207276669153,18.26184357890452,0.4292542165705053,0.2719668869673239,0.1728509164191283,2023,3,6,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,6.123233995736766e-17,0.7818314824680298,0.6234898018587334,23.06223526575483,1.1427471899781227,0.06560908757533,Spring,No Holiday,Yes,Morning,Very_Cold,0,1,0,1,1,1,1,0,1,1,1,44
11,4.2714069293487125,31.848437247261757,5.858674872410888,23.33833582410963,5.692691644008552,2.204785693537932,0.3318479114199019,0.0702475429017789,2023,11,6,0.4999999999999999,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,10.934177008501354,0.1657519060563129,4.1076272652044885,Summer,No Holiday,Yes,Evening,Cold,0,1,1,0,1,0,1,1,0,1,1,55
4,8.527751126428676,57.6638272445247,5.186587072896024,25.240191570181445,13.503211211490484,0.1962577584050625,0.1480541785717922,0.2167388676382082,2023,5,1,0.8660254037844386,-0.9659258262890682,0.4999999999999999,-0.5000000000000004,-0.7818314824680299,-0.2225209339563143,19.13961631530113,0.2716743126251963,26.251405250862753,Winter,No Holiday,Yes,Evening,Cold,0,0,0,0,1,1,0,0,0,1,0,44
9,23.845533013151854,66.77911574544609,11.130846011835349,17.392993723028194,13.066014339782912,1.417944043496256,0.3759603599720954,0.2176715738234046,2023,11,1,0.0,0.5000000000000001,-0.8660254037844386,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,2.705720951130723,0.7413188344471656,36.3228983287835,Summer,No Holiday,Yes,Night,Very_Cold,1,1,1,0,0,1,1,1,0,1,1,62
16,27.08606073616088,57.94454337374314,6.600238739585635,18.568054882903013,9.072720425201048,0.3540366034229091,0.1718031729406753,0.0024475131089212,2023,8,1,0.4999999999999999,-1.8369701987210294e-16,0.8660254037844387,-0.5000000000000004,-0.433883739117558,-0.2225209339563143,18.599974124070787,0.0550193980406858,6.933969470233941,Summer,No Holiday,Yes,Afternoon,Cold,0,1,0,0,1,0,0,0,0,0,1,44
4,16.174231043637434,56.58974992355127,3.549996796724711,8.486577293590955,12.990253872257275,1.076905864287779,0.5815787534011184,0.048266782752947,2023,6,2,0.4999999999999999,-0.4999999999999998,-0.8660254037844386,6.123233995736766e-17,0.0,-0.2225209339563143,4.35728090992249,1.907428280544469,3.987681682756144,Summer,No Holiday,Yes,Morning,Very_Cold,0,0,1,1,0,1,0,1,0,0,0,45
21,28.424621469320673,12.73072103692972,24.037528949870925,26.846076021165594,10.1615020950098,3.5793082703809924,0.3177113581424989,0.074738965290137,2023,3,5,0.9659258262890684,-0.8660254037844387,-0.5000000000000004,-1.0,-0.7818314824680299,-0.900968867902419,8.62585671046449,31.365225891537353,73.73788542656692,Summer,No Holiday,Yes,Afternoon,Cold,1,1,0,0,0,1,0,1,1,0,0,38
15,8.841547988610913,79.83587807612271,1.5469667021728069,0.7261813326758948,11.26312479291589,8.711601460579812,0.3069896162445593,0.1134322650443199,2023,6,3,-0.5000000000000004,-0.5000000000000004,0.4999999999999999,-1.8369701987210294e-16,-0.7818314824680299,-0.900968867902419,5.096589245763445,4.826615597525539,0.3194543974150601,Spring,No Holiday,Yes,Evening,Cold,0,0,1,0,0,0,0,1,1,1,1,55
6,22.81687882822001,72.74121358070447,8.95454894510633,10.45807408328537,-0.8480504936999917,0.7653334500265755,2.0565353341916106,0.0337133200367419,2023,7,6,0.9659258262890684,-0.7071067811865479,-1.0,0.8660254037844387,0.4338837391175582,1.0,9.225092232489276,0.4739027115023356,50.905190087022305,Summer,No Holiday,Yes,Morning,Cold,0,1,0,0,0,1,1,1,0,1,0,56
8,15.034169700694845,36.24804140691522,2.7825189328898654,21.65401264649568,2.6563090234509668,1.5183846536496508,0.2491561617980064,0.0290542507150049,2023,6,3,0.2588190451025207,0.7071067811865476,0.4999999999999999,6.123233995736766e-17,-0.9749279121818236,0.6234898018587336,32.59966783549814,0.5366422032212113,6.026521524005634,Spring,No Holiday,Yes,Afternoon,Very_Cold,0,1,0,1,1,1,0,1,0,1,1,46
2,16.734532058464705,73.32013815301335,5.231073749893069,2.402685290134837,16.542044076585533,1.4320048641838254,0.2249400816840896,0.0480079370010298,2023,10,1,-0.4999999999999998,-0.7071067811865475,-0.5000000000000004,0.5000000000000001,0.9749279121818236,0.6234898018587334,9.858763534857852,1.0546963529497289,15.462126019210826,Summer,No Holiday,Yes,Afternoon,Cold,0,0,0,0,1,0,0,0,0,0,0,45
14,24.05148518384871,48.05833631277977,6.496336879554972,5.495085822848779,0.3152969854470502,6.1757613466807,0.1918060944625163,0.0695026328552903,2023,6,2,-0.5000000000000004,0.7071067811865474,1.0,1.0,0.0,1.0,16.46144517633074,0.1120877623441342,4.540910369323332,Autumn,No Holiday,Yes,Night,Cold,1,1,0,1,0,0,1,1,0,0,0,60
15,14.5334413238772,66.9365604664885,5.022251391385933,17.678571835885535,13.760873673565548,1.3024131563714574,1.1257047023959568,0.3018923757213352,2023,1,1,-0.7071067811865477,-0.8660254037844388,-0.5000000000000004,-0.5000000000000004,-0.9749279121818236,0.6234898018587334,22.938824462433107,1.9182257463674997,13.996243500469255,Winter,No Holiday,Yes,Night,Warm,1,0,0,0,1,0,0,1,0,0,0,59
17,20.325843853515117,61.047987495413125,0.7570647556107114,16.79981014390674,9.348592151796392,2.401995836712116,0.3433081030371822,0.1435940451619013,2023,3,3,0.8660254037844387,-1.8369701987210294e-16,0.8660254037844387,-1.0,-0.9749279121818236,0.6234898018587334,8.958114158340198,0.1542535369318867,75.87547795747834,Summer,No Holiday,Yes,Evening,Cold,1,1,0,0,0,1,0,1,1,1,0,51
13,32.18047481734888,59.92166521785726,2.925510454719124,22.16784888392865,18.245237834638647,5.096695913748511,0.4581634631153758,0.0560928691557312,2023,7,5,-0.4999999999999998,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.900968867902419,13.426050936921474,8.316810816538275,3.9143211561303017,Autumn,No Holiday,Yes,Afternoon,Mild,0,1,1,0,0,1,1,0,0,1,1,40
2,20.275335956393747,62.36498520769142,4.121274739071498,24.37837917264515,15.190404336773485,0.9348253678085492,0.0997247911636428,0.0055899865668947,2023,4,6,0.9659258262890684,0.5000000000000001,-0.4999999999999998,0.8660254037844384,-0.433883739117558,0.6234898018587334,10.953053583069272,0.5148861530537795,278.46368281591236,Summer,No Holiday,Yes,Night,Cold,1,1,1,0,0,0,0,1,0,1,0,61
11,32.30243108255049,28.843930762211624,9.453826400254506,3.857387355350074,6.3737666363453185,4.648071815816952,0.3892897497372255,0.0184548745711447,2023,12,5,-0.7071067811865471,0.8660254037844384,0.4999999999999999,0.8660254037844384,0.7818314824680298,0.6234898018587334,17.98228447154814,0.7444578797812191,-0.5718451261147126,Summer,No Holiday,Yes,Afternoon,Cold,0,1,0,0,0,1,1,1,0,0,1,41
8,15.326699778646107,45.03914969844501,2.931750225860094,0.5514296932572615,8.2140132170276,4.988852965275632,0.160549245303941,0.0608667115892076,2023,4,4,-0.2588190451025208,0.5000000000000001,-0.5000000000000004,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,6.028879636379783,1.0038236899031667,156.18772502345027,Summer,No Holiday,Yes,Morning,Warm,0,0,1,1,1,0,1,0,1,1,0,43
6,30.415204941828723,78.48147299951742,12.550956433412374,20.689155589767186,-5.884302516480682,5.337538901631157,0.6558475371858205,0.1681073022088691,2023,7,2,-0.4999999999999998,-0.8660254037844387,1.2246467991473532e-16,0.5000000000000001,0.0,-0.900968867902419,12.014949369295422,7.433480764431424,3.3969894916797614,Autumn,No Holiday,Yes,Afternoon,Warm,1,1,0,0,0,1,1,0,1,1,1,36
8,42.840104718787344,38.80309709241635,2.902434870186342,9.041753872990776,8.956815078458169,0.6306442893621091,0.8934705942812545,0.0479158262404882,2023,9,5,-0.9659258262890684,0.965925826289068,-0.8660254037844384,0.8660254037844384,0.7818314824680298,-0.9009688679024191,16.767617258477785,0.150479872541911,7.746434641484546,Winter,No Holiday,Yes,Afternoon,Very_Cold,1,1,0,1,1,0,1,1,1,1,0,47
12,-0.2327136203706548,37.6562090064328,3.9789997081816098,18.779517417538607,-0.1611899408335233,1.0228369131464734,0.6273010405430638,0.077326596774175,2023,11,2,1.2246467991473532e-16,0.5000000000000001,0.4999999999999999,-1.0,-0.7818314824680299,-0.2225209339563143,28.85623401587223,0.9711024718487506,47.14093481067691,Autumn,No Holiday,Yes,Evening,Very_Cold,1,0,1,0,0,0,1,1,0,0,0,55
17,16.315523202666938,46.45566106386033,7.955183366030014,4.516337641866741,8.250349135931549,4.086541846459623,0.6551190243234067,0.2223819071492381,2023,2,1,0.8660254037844387,6.123233995736766e-17,-0.8660254037844384,-0.8660254037844388,0.9749279121818236,1.0,10.20175239291343,0.2271126363609859,1.6335415187943498,Winter,No Holiday,Yes,Morning,Mild,0,0,0,0,1,0,0,0,0,0,1,58
4,31.947843132822175,61.38258397729015,4.37415691560206,14.071201399978886,4.896654128353044,0.889956619819067,0.3592065504524079,0.2451041708131353,2023,9,4,0.0,0.2588190451025207,-0.4999999999999998,-0.5000000000000004,0.4338837391175582,-0.2225209339563143,1.78263383325828,0.1308015244744313,72.13985230466582,Summer,No Holiday,Yes,Morning,Warm,0,0,0,1,1,1,1,1,1,0,0,46
12,18.81674121112229,59.79087317328527,16.121712748938712,15.132742381903109,2.986966384884152,1.8338470287450808,0.6226024003561645,0.024305930547342,2023,3,3,0.9659258262890684,-1.0,0.4999999999999999,-1.8369701987210294e-16,0.4338837391175582,-0.9009688679024191,12.192384738400166,1.3110104294795837,32.9544549977845,Spring,No Holiday,Yes,Night,Very_Cold,0,1,1,0,1,0,1,1,1,1,1,55
3,27.75203016787491,80.03784273749045,5.398989431558224,17.552334491196483,19.501796096961712,0.2512500489991839,0.274685293418637,0.0044573733701267,2023,6,5,0.9659258262890684,0.9659258262890684,-1.0,-0.8660254037844387,0.7818314824680298,-0.900968867902419,7.267334026745545,0.331381426344573,92.45717237852448,Summer,No Holiday,Yes,Morning,Very_Cold,0,0,0,1,0,0,1,1,1,1,1,46
1,18.78634803953568,30.16425922872172,3.698149312785985,15.395100489916931,-0.2096871760564305,0.1158409124766026,0.5270429629824557,0.0364434299989967,2023,4,5,-0.9659258262890684,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,0.0,0.6234898018587336,11.097694720926505,0.0309193757981727,7.619290821005361,Winter,No Holiday,Yes,Evening,Very_Cold,1,0,0,1,0,1,1,0,0,0,0,56
15,27.314742370545027,27.628751025120923,0.119373570679184,14.870723106861416,2.2954790927052366,1.062036218367333,0.1499037851142503,0.11900775087381,2023,1,0,-0.9659258262890684,-0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,0.6234898018587334,3.494267034467852,0.026589819303288,44.82615630714016,Autumn,No Holiday,Yes,Night,Warm,1,0,1,0,1,0,1,1,0,1,0,59
8,25.303990276972627,32.32042122842451,2.6698989353814655,9.982024619515666,4.414311652879364,1.729848410151734,0.0361547249389441,0.3018227422350895,2023,9,6,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.2225209339563146,3.648597816564712,1.308014077307346,36.792655809131176,Summer,No Holiday,Yes,Afternoon,Warm,0,0,1,0,1,1,0,1,1,1,1,42
8,38.916032449676344,70.0009461651778,1.778009165784615,2.135407089542587,6.15105552903527,0.9974618322151388,0.2667685132289017,0.0080160714618872,2023,11,3,-0.8660254037844384,0.5000000000000001,-0.4999999999999998,-0.5000000000000004,0.4338837391175582,0.6234898018587336,7.378403977022324,9.628146893444734,50.131910516080474,Autumn,No Holiday,Yes,Morning,Mild,0,1,0,0,0,0,0,0,1,1,0,55
